playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8471214,2016,Alex Ovechkin,2016020939,WSH,N.J,HOME,20170302,L,all,1233,20,0.125,0.7095,0.6586,0.5952,0.5075,0.5769,0.625,1,2.84,0.459,0.221,0.863,0.143,1.319,0.996,0.443,0.459,0.443,0,0,3,1,4,8,0,0,0,0,2,0,1,1,3,4,0,0,0,4,1,0,2,1,1,0.063,0.086,0.309,0,0,0,7.966,4,4.038,0,0.049,0,0.128,0.38,0.38,0.376,20,6,3,1,10,6,3,2,9,0,0,2367,0,0,0,1,10.358,1.209,1.171,1.204,1.166,7,8,10,25,0,2,0,8,6,1,0.267,0.633,0.309,0,0,0,24.872,15,14.991,0.192,0.128,0.128,1.273,1.268,1.236,7.407,0.495,0.49,0.505,0.5,6,5,6,17,0,1,0,8,3,0,0.216,0.279,0,0,0,0,17.295,11,11.147,0.093,0.089,0.089,0.499,0.511,0.503,1.611,0.835,34,33,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020939,WSH,N.J,HOME,20170302,L,5on5,788,15,0.125,0.4777,0.4993,0.4211,0.5106,0.4167,0.6071,5,0.759,0.042,0.072,0.373,0.071,0.272,0.171,0.036,0.042,0.036,0,0,1,0,2,3,0,0,0,0,1,0,0,0,1,1,0,0,0,4,1,0,1,0,0,0.042,0,0,0,0,0,2.966,1,1.038,0,0.015,0,0.042,0.015,0.015,0.013,15,2,3,1,9,5,2,1,7,0,0,1903,0,0,0,0,3.412,0.268,0.262,0.263,0.258,2,3,3,8,0,1,0,4,1,0,0.139,0.129,0,0,0,0,7.872,5,4.991,0.05,0.042,0.042,0.276,0.27,0.268,4.757,0.293,0.288,0.303,0.298,4,3,4,11,0,0,0,6,1,0,0.198,0.095,0,0,0,0,11.295,7,7.147,0.058,0,0,0.351,0.363,0.356,0.768,0.77,24,23,0.037,0,1,0,1,0
8471214,2016,Alex Ovechkin,2016020939,WSH,N.J,HOME,20170302,L,4on5,4,1,0.125,0,0.6037,0,0.2308,0,0.3333,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,356,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099,0.065,3,10,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020939,WSH,N.J,HOME,20170302,L,5on4,378,3,0.125,0.9738,1,0.8667,1,0.9,1,1,1.442,0.108,0.119,0.447,0.058,0.753,0.514,0.098,0.108,0.098,0,0,2,0,1,3,0,0,0,0,1,0,0,1,2,2,0,0,0,0,0,0,1,1,0,0.022,0.086,0,0,0,0,3,2,2,0,0.028,0,0.086,0.05,0.05,0.048,3,3,0,0,0,1,1,1,0,0,0,92,0,0,0,0,6.308,0.632,0.599,0.632,0.599,5,4,4,13,0,1,0,4,5,0,0.128,0.504,0,0,0,0,13,9,9,0.137,0.086,0.086,0.683,0.683,0.653,0.777,0.017,0.017,0.017,0.017,0,1,1,2,0,0,0,1,0,0,0.017,0,0,0,0,0,2,1,1,0.006,0,0,0.024,0.024,0.024,0.745,0,7,0,0,0,1,0,0,0
8471214,2016,Alex Ovechkin,2016020957,WSH,PHI,HOME,20170304,L,other,13,1,0.075,1,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2.044,0.201,0.196,0.201,0.196,2,1,0,3,1,0,0,2,1,0,0.111,0.09,0,0,1,0,3,3,3,0.06,0,0,0.261,0.261,0.255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098,0,4,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020957,WSH,PHI,HOME,20170304,L,all,1145,20,0.075,0.3879,0.4122,0.4444,0.4865,0.4167,0.449,2,2.081,0.126,0.152,0.445,0.06,1.326,0.891,0.126,0.12,0.12,0,1,1,2,2,5,1,0,0,0,0,0,2,1,1,3,1,2,0,4,1,2,2,1,0,0.045,0.081,0,0,0,0,4.85,3,2.914,1,0.032,0,0,0.158,0.151,0.151,20,1,3,4,12,2,6,2,10,0,0,2660,2,2,1,0,6.332,0.502,0.497,0.488,0.483,7,3,6,16,1,0,0,7,3,0,0.23,0.272,0,0,1,0,15.64,10,9.798,0.116,0,0,0.618,0.602,0.596,10.644,0.792,0.768,0.837,0.811,11,3,6,20,1,1,0,10,3,1,0.277,0.291,0.224,0,1,0,20.782,14,14.567,0.158,0.027,0.027,0.923,0.975,0.944,0.897,1.279,36,38,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020957,WSH,PHI,HOME,20170304,L,5on5,805,17,0.075,0.2747,0.3973,0.375,0.5882,0.3333,0.5455,3,2.081,0.126,0.152,0.445,0.06,1.326,0.891,0.126,0.12,0.12,0,0,1,2,2,5,0,0,0,0,0,0,2,1,1,3,1,2,0,4,1,2,2,1,0,0.045,0.081,0,0,0,0,4.85,3,2.914,1,0.032,0,0,0.158,0.151,0.151,17,0,3,4,10,2,6,1,8,0,0,1842,2,2,1,0,4.288,0.3,0.3,0.287,0.287,5,2,5,12,0,0,0,5,2,0,0.118,0.182,0,0,0,0,11.64,7,6.798,0.057,0,0,0.357,0.341,0.341,10.644,0.792,0.768,0.837,0.811,11,3,6,20,1,1,0,10,3,1,0.277,0.291,0.224,0,1,0,20.782,14,14.567,0.158,0.027,0.027,0.923,0.975,0.944,0.718,1.089,30,21,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020957,WSH,PHI,HOME,20170304,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020957,WSH,PHI,HOME,20170304,L,5on4,327,2,0.075,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,0,2,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020969,WSH,DAL,HOME,20170306,L,other,78,2,1.625,0.0462,1,0.6667,0.5,0.6667,1,3,1.236,0.045,0.094,0.264,0.038,1.187,0.371,0.045,0.045,0.045,0,0,1,1,0,2,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0.045,0,0,0,0,0,2,2,2,0,0.024,0,0,0.07,0.07,0.069,2,1,0,0,1,0,0,1,1,0,0,26,0,0,0,0,1.236,0.045,0.045,0.045,0.045,1,1,0,2,0,0,0,2,0,0,0.045,0,0,0,0,0,2,2,2,0.024,0,0,0.07,0.07,0.069,0.828,0.928,0.894,0.928,0.894,1,0,0,1,1,0,0,0,0,1,0,0,0.928,0,0,1,1,1,1,0.003,0,0,0.931,0.931,0.897,0.031,0,1,1,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020969,WSH,DAL,HOME,20170306,L,all,1250,26,1.625,0.5818,0.5625,0.7955,0.5465,0.7895,0.5882,1,8.145,0.746,0.658,1.797,0.257,4.869,2.671,0.712,0.707,0.676,0,0,9,2,3,14,0,0,0,0,3,0,4,4,9,11,0,0,0,4,0,0,9,2,0,0.49,0.256,0,0,0,0,13.175,11,10.465,0,0.153,0,0,0.899,0.853,0.815,26,10,1,3,12,5,3,7,11,0,0,2350,0,0,0,0,21.373,1.996,1.892,1.899,1.799,23,7,5,35,2,1,0,23,6,1,0.952,0.687,0.357,1,1,0,32.425,30,28.034,0.386,0.357,0.357,2.025,1.908,1.85,6.27,1.435,1.401,1.488,1.454,8,0,1,9,2,0,0,5,1,2,0.093,0.08,1.261,0,0,2,10.017,8,8.83,0.073,0,0,1.508,1.568,1.533,2.537,1.973,47,39,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020969,WSH,DAL,HOME,20170306,L,5on5,900,19,1.625,0.6756,0.3135,0.75,0.5152,0.7407,0.5278,2,4.003,0.424,0.356,0.76,0.118,2.11,1.233,0.395,0.385,0.358,0,0,4,1,2,7,0,0,0,0,1,0,2,2,4,5,0,0,0,4,0,0,3,2,0,0.168,0.256,0,0,0,0,6.175,5,4.465,0,0.075,0,0,0.499,0.453,0.421,19,5,1,3,10,4,2,5,8,0,0,1928,0,0,0,0,13.902,1.056,1.013,0.959,0.92,14,6,4,24,2,0,0,16,4,0,0.612,0.444,0,1,1,0,21.425,20,18.034,0.214,0,0,1.27,1.154,1.107,5.442,0.507,0.507,0.56,0.56,7,0,1,8,1,0,0,5,1,1,0.093,0.08,0.333,0,0,1,9.017,7,7.83,0.07,0,0,0.577,0.637,0.637,0.882,1.931,34,32,0,0.012,2,1,0,1
8471214,2016,Alex Ovechkin,2016020969,WSH,DAL,HOME,20170306,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020969,WSH,DAL,HOME,20170306,L,5on4,272,5,1.625,1,0.989,1,0.9231,1,0.9091,1,2.906,0.277,0.208,0.773,0.102,1.573,1.067,0.272,0.277,0.272,0,0,4,0,1,5,0,0,0,0,1,0,1,2,4,4,0,0,0,0,0,0,4,0,0,0.277,0,0,0,0,0,5,4,4,0,0.053,0,0,0.33,0.33,0.325,5,4,0,0,1,1,1,1,2,0,0,182,0,0,0,0,6.235,0.895,0.833,0.895,0.833,8,0,1,9,0,1,0,5,2,1,0.295,0.243,0.357,0,0,0,9,8,8,0.147,0.357,0.357,0.685,0.685,0.675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.623,0.018,12,1,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020994,WSH,S.J,AWAY,20170309,L,other,93,0,-0.25,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.057,0.964,0.964,0.964,0.964,0,2,1,3,0,0,0,0,0,2,0,0,0.964,0,0,0,3,2,2,0.012,0,0,0.975,0.975,0.975,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020994,WSH,S.J,AWAY,20170309,L,all,1286,19,-0.25,0.4087,0.37,0.5909,0.4426,0.5938,0.4681,1,2.235,0.033,0.136,0.644,0.074,1.368,0.745,0.032,0.034,0.033,0,0,2,1,2,5,0,0,0,0,1,0,1,1,2,3,0,0,0,2,0,0,3,0,0,0.033,0,0,0,0,0,5.039,3,3.03,0,0.039,0,0,0.072,0.074,0.071,19,6,1,3,9,3,3,3,10,0,0,2314,0,0,0,0,11.902,1.11,1.108,1.117,1.115,10,9,7,26,0,1,0,17,0,2,0.257,0,0.853,0,0,0,26.06,19,19.086,0.258,0.01,0.01,1.358,1.367,1.362,8.683,1.606,1.593,1.575,1.563,8,5,5,18,1,0,0,8,3,2,0.268,0.375,0.964,1,0,0,17.751,13,12.817,0.119,0,0,1.725,1.689,1.675,0.929,1.582,27,34,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020994,WSH,S.J,AWAY,20170309,L,5on5,698,16,-0.25,0.2049,0.6619,0.3913,0.5333,0.3333,0.5714,2,0.771,0.016,0.042,0.259,0.025,0.398,0.26,0.016,0.017,0.017,0,0,1,0,2,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0.016,0,0,0,0,0,3.039,1,1.03,0,0.009,0,0,0.025,0.027,0.027,16,4,1,2,9,3,2,3,8,0,0,1786,0,0,0,0,3.325,0.159,0.158,0.166,0.165,3,2,4,9,0,0,0,5,0,0,0.159,0,0,0,0,0,9.06,5,5.086,0.043,0,0,0.201,0.21,0.209,6.897,0.617,0.604,0.586,0.574,7,3,4,14,1,0,0,7,3,0,0.243,0.375,0,1,0,0,13.751,10,9.817,0.1,0,0,0.718,0.682,0.668,0.92,0.47,24,21,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020994,WSH,S.J,AWAY,20170309,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016020994,WSH,S.J,AWAY,20170309,L,5on4,495,3,-0.25,0.9744,0,0.9444,1,0.9333,0,1,1.464,0.017,0.095,0.384,0.049,0.971,0.484,0.016,0.017,0.016,0,0,1,1,0,2,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0.017,0,0,0,0,0,2,2,2,0,0.03,0,0,0.047,0.047,0.044,3,2,0,1,0,0,1,0,2,0,0,105,0,0,0,0,8.578,0.951,0.95,0.951,0.95,7,7,3,17,0,1,0,12,0,2,0.098,0,0.853,0,0,0,17,14,14,0.215,0.01,0.01,1.157,1.157,1.153,0.73,0.025,0.025,0.025,0.025,1,0,0,1,0,0,0,1,0,0,0.025,0,0,0,0,0,1,1,1,0.007,0,0,0.032,0.032,0.032,0,0,1,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021010,WSH,L.A,AWAY,20170311,L,other,115,3,0.85,0.7924,0,0.8571,0,0.8571,0,2,3.063,0.374,0.223,0.56,0.084,1.716,1.043,0.324,0.374,0.324,0,0,1,3,0,4,0,0,0,0,0,0,1,3,1,4,0,0,0,1,0,0,2,2,0,0.1,0.274,0,0,0,0,4,4,4,0,0.066,0,0,0.44,0.44,0.383,3,0,0,0,3,0,1,1,1,0,0,66,0,0,0,0,4.697,0.851,0.768,0.851,0.768,3,3,0,6,0,1,0,2,3,1,0.1,0.359,0.393,0,0,0,6,6,6,0.113,0.393,0.393,0.572,0.572,0.513,0.587,0.223,0.223,0.223,0.223,1,0,0,1,1,0,0,0,0,1,0,0,0.223,0,0,1,1,1,1,0.002,0,0,0.225,0.225,0.225,0,0.037,0,1,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021010,WSH,L.A,AWAY,20170311,L,all,1128,22,0.85,0.8055,0.3759,0.7742,0.4138,0.7391,0.4186,1,9.041,0.652,0.547,2.039,0.285,4.683,3.794,0.601,0.668,0.617,0,0,6,6,3,15,0,0,1,0,1,0,3,7,6,12,0,0,0,4,0,0,9,3,0,0.29,0.362,0,0,0,0,15.43,12,12.283,0,0.134,0.035,0,0.786,0.805,0.747,22,5,0,5,12,3,6,6,7,0,0,2472,0,0,0,0,12.917,1.917,1.832,1.936,1.851,10,7,7,24,1,2,0,11,4,2,0.34,0.446,1.13,0,0,1,24.732,17,17.344,0.209,0.428,0.428,1.698,1.718,1.658,4.351,0.463,0.463,0.454,0.454,4,2,1,7,1,0,0,4,1,1,0.113,0.127,0.223,0,0,1,6.821,6,5.869,0.049,0,0,0.513,0.502,0.502,1.036,1.72,24,34,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021010,WSH,L.A,AWAY,20170311,L,5on5,795,16,0.85,0.5531,0.5107,0.7,0.5,0.6429,0.5161,3,5.24,0.247,0.236,1.297,0.166,2.539,2.515,0.247,0.263,0.263,0,0,5,2,2,9,0,0,1,0,1,0,1,4,5,7,0,0,0,3,0,0,6,1,0,0.16,0.087,0,0,0,0,9.43,7,7.283,0,0.046,0.035,0,0.293,0.312,0.312,16,2,0,5,9,3,4,4,5,0,0,1898,0,0,0,0,6.594,0.297,0.296,0.316,0.315,6,3,5,14,0,1,0,8,1,0,0.21,0.087,0,0,0,0,14.732,9,9.344,0.063,0.035,0.035,0.325,0.345,0.344,3.763,0.24,0.24,0.231,0.231,3,2,1,6,0,0,0,4,1,0,0.113,0.127,0,0,0,0,5.821,5,4.869,0.047,0,0,0.287,0.276,0.276,0.737,0.706,21,21,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021010,WSH,L.A,AWAY,20170311,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021010,WSH,L.A,AWAY,20170311,L,5on4,218,3,0.85,1,0,1,0,1,0,1,0.738,0.031,0.088,0.182,0.035,0.429,0.236,0.03,0.031,0.03,0,0,0,1,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0.031,0,0,0,0,0,2,1,1,0,0.022,0,0,0.052,0.052,0.052,3,3,0,0,0,0,1,1,1,0,0,27,0,0,0,0,1.625,0.768,0.768,0.768,0.768,1,1,2,4,1,0,0,1,0,1,0.031,0,0.738,0,0,1,4,2,2,0.033,0,0,0.802,0.802,0.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021014,WSH,ANA,AWAY,20170312,L,other,7,1,0.85,0,0,1,0.1429,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,177,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442,1,6,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021014,WSH,ANA,AWAY,20170312,L,all,1143,20,0.85,0.6058,0.3384,0.6522,0.494,0.6176,0.4762,1,4.918,0.078,0.354,1.303,0.16,3.211,1.894,0.072,0.079,0.073,1,0,4,3,1,8,1,0,1,0,3,1,2,0,4,7,0,0,0,2,0,0,7,0,0,0.078,0,0,0,0,0,8,7,6.985,0,0.084,0.007,0.007,0.154,0.156,0.148,20,5,1,2,12,1,4,4,11,0,0,2457,0,0,0,1,15.07,1.031,0.992,1.037,0.996,12,9,9,30,2,1,0,18,2,1,0.26,0.3,0.471,1,0,1,29.662,21,20.863,0.26,0.007,0.007,1.284,1.29,1.243,8.693,0.671,0.653,0.677,0.659,9,4,3,16,2,1,0,11,2,0,0.313,0.358,0,1,1,0,16.746,13,13.405,0.136,0.01,0.01,0.797,0.803,0.783,1.574,3.077,41,42,0,0,0,0,0,0
8471214,2016,Alex Ovechkin,2016021014,WSH,ANA,AWAY,20170312,L,5on5,796,17,0.85,0.4129,0.3961,0.4815,0.5738,0.381,0.5652,2,1.452,0.044,0.07,0.378,0.037,0.848,0.624,0.038,0.045,0.039,1,0,1,1,1,3,1,0,0,0,1,0,1,0,1,2,0,0,0,2,0,0,2,0,0,0.044,0,0,0,0,0,3,2,1.985,0,0.015,0,0,0.058,0.06,0.053,17,4,1,2,10,0,4,4,9,0,0,1831,0,0,0,0,6.106,0.472,0.44,0.478,0.444,4,4,5,13,1,0,0,6,2,0,0.172,0.3,0,1,0,0,12.662,8,7.863,0.087,0,0,0.559,0.565,0.526,8.693,0.671,0.653,0.677,0.659,9,4,1,14,2,1,0,11,2,0,0.313,0.358,0,1,1,0,14.746,13,13.405,0.136,0.01,0.01,0.797,0.803,0.783,1.146,1.747,35,26,0,0.039,0,1,0,1
8471214,2016,Alex Ovechkin,2016021014,WSH,ANA,AWAY,20170312,L,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
